unit,fecha_inic,fecha_fin,value_replace,date_init,date_end
Chaglla,2023-08-13 00:00:00,2023-08-14 00:00:00,50.0287020304029,"(2023,8,13,0,0)","(2023,8,14,0,0)"
Chaglla,2023-08-14 00:00:00,2023-08-15 00:00:00,50.0287020304029,"(2023,8,14,0,0)","(2023,8,15,0,0)"
Chaglla,2023-08-15 00:00:00,2023-08-16 00:00:00,50.0287020304029,"(2023,8,15,0,0)","(2023,8,16,0,0)"
Chaglla,2023-08-16 00:00:00,2023-08-17 00:00:00,50.0287020304029,"(2023,8,16,0,0)","(2023,8,17,0,0)"
Chaglla,2023-08-17 00:00:00,2023-08-18 00:00:00,50.0287020304029,"(2023,8,17,0,0)","(2023,8,18,0,0)"
Chaglla,2023-08-18 00:00:00,2023-08-19 00:00:00,50.0287020304029,"(2023,8,18,0,0)","(2023,8,19,0,0)"
Chaglla,2023-08-19 00:00:00,2023-08-20 00:00:00,50.0287020304029,"(2023,8,19,0,0)","(2023,8,20,0,0)"
Chaglla,2023-08-20 00:00:00,2023-08-21 00:00:00,50.0287020304029,"(2023,8,20,0,0)","(2023,8,21,0,0)"
Chaglla,2023-08-21 00:00:00,2023-08-22 00:00:00,50.0287020304029,"(2023,8,21,0,0)","(2023,8,22,0,0)"
Chaglla,2023-08-22 00:00:00,2023-08-23 00:00:00,50.0287020304029,"(2023,8,22,0,0)","(2023,8,23,0,0)"
Chaglla,2023-08-23 00:00:00,2023-08-24 00:00:00,50.0287020304029,"(2023,8,23,0,0)","(2023,8,24,0,0)"
Chaglla,2023-08-24 00:00:00,2023-08-25 00:00:00,50.0287020304029,"(2023,8,24,0,0)","(2023,8,25,0,0)"
Chaglla,2023-08-25 00:00:00,2023-08-26 00:00:00,50.0287020304029,"(2023,8,25,0,0)","(2023,8,26,0,0)"
Chaglla,2023-08-26 00:00:00,2023-08-27 00:00:00,50.0287020304029,"(2023,8,26,0,0)","(2023,8,27,0,0)"
Chaglla,2023-08-27 00:00:00,2023-08-28 00:00:00,50.0287020304029,"(2023,8,27,0,0)","(2023,8,28,0,0)"
Chaglla,2023-08-28 00:00:00,2023-08-29 00:00:00,50.0287020304029,"(2023,8,28,0,0)","(2023,8,29,0,0)"
Chaglla,2023-08-29 00:00:00,2023-08-30 00:00:00,50.0287020304029,"(2023,8,29,0,0)","(2023,8,30,0,0)"
Chaglla,2023-08-30 00:00:00,2023-08-31 00:00:00,50.0287020304029,"(2023,8,30,0,0)","(2023,8,31,0,0)"
Chaglla,2023-08-31 00:00:00,2023-08-31 19:00:00,50.0287020304029,"(2023,8,31,0,0)","(2023,8,31,19,0)"
Chaglla,2023-10-21 07:00:00,2023-10-21 18:00:00,50.0287020304029,"(2023,10,21,7,0)","(2023,10,21,18,0)"
Chaglla,2023-11-04 07:00:00,2023-11-05 00:00:00,50.0287020304029,"(2023,11,4,7,0)","(2023,11,5,0,0)"
Chaglla,2023-11-05 00:00:00,2023-11-06 00:00:00,50.0287020304029,"(2023,11,5,0,0)","(2023,11,6,0,0)"
Chaglla,2023-11-06 00:00:00,2023-11-06 19:00:00,50.0287020304029,"(2023,11,6,0,0)","(2023,11,6,19,0)"
Chaglla,2023-11-29 06:59:59,2023-11-29 18:00:00,50.0287020304029,"(2023,11,29,6,0)","(2023,11,29,18,0)"
Chaglla,2023-12-01 07:00:00,2023-12-01 09:00:00,50.0287020304029,"(2023,12,1,7,0)","(2023,12,1,9,0)"
Chaglla,2023-12-01 09:00:00,2023-12-01 15:00:00,50.0287020304029,"(2023,12,1,9,0)","(2023,12,1,15,0)"
Chaglla,2023-12-01 15:00:00,2023-12-01 17:00:00,50.0287020304029,"(2023,12,1,15,0)","(2023,12,1,17,0)"
Chaglla,2023-07-23 08:00:00,2023-07-24 00:00:00,49.97129796959711,"(2023,7,23,8,0)","(2023,7,24,0,0)"
Chaglla,2023-07-24 00:00:00,2023-07-24 18:00:00,49.97129796959711,"(2023,7,24,0,0)","(2023,7,24,18,0)"
Chaglla,2023-07-24 06:59:59,2023-07-24 17:00:00,49.97129796959711,"(2023,7,24,6,0)","(2023,7,24,17,0)"
Chaglla,2023-09-16 07:00:00,2023-09-16 18:00:00,49.97129796959711,"(2023,9,16,7,0)","(2023,9,16,18,0)"
Chaglla,2023-09-17 06:59:59,2023-09-17 18:00:00,49.97129796959711,"(2023,9,17,6,0)","(2023,9,17,18,0)"
Chaglla,2023-09-23 07:00:00,2023-09-23 18:00:00,49.97129796959711,"(2023,9,23,7,0)","(2023,9,23,18,0)"
Chaglla,2023-09-24 06:59:59,2023-09-24 18:00:00,49.97129796959711,"(2023,9,24,6,0)","(2023,9,24,18,0)"
Chaglla,2023-09-29 07:00:00,2023-09-30 00:00:00,49.97129796959711,"(2023,9,29,7,0)","(2023,9,30,0,0)"
Chaglla,2023-09-30 00:00:00,2023-10-01 00:00:00,49.97129796959711,"(2023,9,30,0,0)","(2023,10,1,0,0)"
Chaglla,2023-10-01 00:00:00,2023-10-02 00:00:00,49.97129796959711,"(2023,10,1,0,0)","(2023,10,2,0,0)"
Chaglla,2023-10-02 00:00:00,2023-10-03 00:00:00,49.97129796959711,"(2023,10,2,0,0)","(2023,10,3,0,0)"
Chaglla,2023-10-03 00:00:00,2023-10-04 00:00:00,49.97129796959711,"(2023,10,3,0,0)","(2023,10,4,0,0)"
Chaglla,2023-10-04 00:00:00,2023-10-05 00:00:00,49.97129796959711,"(2023,10,4,0,0)","(2023,10,5,0,0)"
Chaglla,2023-10-05 00:00:00,2023-10-06 00:00:00,49.97129796959711,"(2023,10,5,0,0)","(2023,10,6,0,0)"
Chaglla,2023-10-06 00:00:00,2023-10-07 00:00:00,49.97129796959711,"(2023,10,6,0,0)","(2023,10,7,0,0)"
Chaglla,2023-10-07 00:00:00,2023-10-08 00:00:00,49.97129796959711,"(2023,10,7,0,0)","(2023,10,8,0,0)"
Chaglla,2023-10-08 00:00:00,2023-10-09 00:00:00,49.97129796959711,"(2023,10,8,0,0)","(2023,10,9,0,0)"
Chaglla,2023-10-09 00:00:00,2023-10-10 00:00:00,49.97129796959711,"(2023,10,9,0,0)","(2023,10,10,0,0)"
Chaglla,2023-10-10 00:00:00,2023-10-11 00:00:00,49.97129796959711,"(2023,10,10,0,0)","(2023,10,11,0,0)"
Chaglla,2023-10-11 00:00:00,2023-10-12 00:00:00,49.97129796959711,"(2023,10,11,0,0)","(2023,10,12,0,0)"
Chaglla,2023-10-12 00:00:00,2023-10-13 00:00:00,49.97129796959711,"(2023,10,12,0,0)","(2023,10,13,0,0)"
Chaglla,2023-10-13 00:00:00,2023-10-14 00:00:00,49.97129796959711,"(2023,10,13,0,0)","(2023,10,14,0,0)"
Chaglla,2023-10-14 00:00:00,2023-10-15 00:00:00,49.97129796959711,"(2023,10,14,0,0)","(2023,10,15,0,0)"
Chaglla,2023-10-15 00:00:00,2023-10-16 00:00:00,49.97129796959711,"(2023,10,15,0,0)","(2023,10,16,0,0)"
Chaglla,2023-10-16 00:00:00,2023-10-17 00:00:00,49.97129796959711,"(2023,10,16,0,0)","(2023,10,17,0,0)"
Chaglla,2023-10-17 00:00:00,2023-10-18 00:00:00,49.97129796959711,"(2023,10,17,0,0)","(2023,10,18,0,0)"
Chaglla,2023-10-18 00:00:00,2023-10-19 00:00:00,49.97129796959711,"(2023,10,18,0,0)","(2023,10,19,0,0)"
Chaglla,2023-10-19 00:00:00,2023-10-19 19:00:00,49.97129796959711,"(2023,10,19,0,0)","(2023,10,19,19,0)"
Chaglla,2023-10-23 06:59:59,2023-10-23 18:00:00,49.97129796959711,"(2023,10,23,6,0)","(2023,10,23,18,0)"
Chaglla,2023-11-11 07:00:00,2023-11-12 00:00:00,49.97129796959711,"(2023,11,11,7,0)","(2023,11,12,0,0)"
Chaglla,2023-11-12 00:00:00,2023-11-13 00:00:00,49.97129796959711,"(2023,11,12,0,0)","(2023,11,13,0,0)"
Chaglla,2023-11-13 00:00:00,2023-11-13 19:00:00,49.97129796959711,"(2023,11,13,0,0)","(2023,11,13,19,0)"
Chaglla,2023-11-30 06:59:59,2023-11-30 18:00:00,49.97129796959711,"(2023,11,30,6,0)","(2023,11,30,18,0)"
Chaglla,2023-12-02 07:00:00,2023-12-02 09:00:00,49.97129796959711,"(2023,12,2,7,0)","(2023,12,2,9,0)"
Chaglla,2023-12-02 09:00:00,2023-12-02 15:00:00,49.97129796959711,"(2023,12,2,9,0)","(2023,12,2,15,0)"
Chaglla,2023-12-02 15:00:00,2023-12-02 17:00:00,49.97129796959711,"(2023,12,2,15,0)","(2023,12,2,17,0)"
Huanza,2024-03-16 00:00:00,2024-03-17 00:00:00,100.0,"(2024,3,16,0,0)","(2024,3,17,0,0)"
Huanza,2024-03-17 00:00:00,2024-03-18 00:00:00,100.0,"(2024,3,17,0,0)","(2024,3,18,0,0)"
Huanza,2024-03-18 00:00:00,2024-03-19 00:00:00,100.0,"(2024,3,18,0,0)","(2024,3,19,0,0)"
Huanza,2024-04-07 00:00:00,2024-04-08 00:00:00,100.0,"(2024,4,7,0,0)","(2024,4,8,0,0)"
Huanza,2024-04-08 00:00:00,2024-04-09 00:00:00,100.0,"(2024,4,8,0,0)","(2024,4,9,0,0)"
Huanza,2024-04-09 00:00:00,2024-04-10 00:00:00,100.0,"(2024,4,9,0,0)","(2024,4,10,0,0)"
Huanza,2024-04-10 00:00:00,2024-04-11 00:00:00,100.0,"(2024,4,10,0,0)","(2024,4,11,0,0)"
Huanza,2024-04-11 00:00:00,2024-04-12 00:00:00,100.0,"(2024,4,11,0,0)","(2024,4,12,0,0)"
Huanza,2024-04-12 00:00:00,2024-04-13 00:00:00,100.0,"(2024,4,12,0,0)","(2024,4,13,0,0)"
Huanza,2024-04-13 00:00:00,2024-04-14 00:00:00,100.0,"(2024,4,13,0,0)","(2024,4,14,0,0)"
Huanza,2024-04-14 00:00:00,2024-04-15 00:00:00,100.0,"(2024,4,14,0,0)","(2024,4,15,0,0)"
Huanza,2024-04-15 00:00:00,2024-04-16 00:00:00,100.0,"(2024,4,15,0,0)","(2024,4,16,0,0)"
Huanza,2024-04-16 00:00:00,2024-04-17 00:00:00,100.0,"(2024,4,16,0,0)","(2024,4,17,0,0)"
Huanza,2024-04-17 00:00:00,2024-04-18 00:00:00,100.0,"(2024,4,17,0,0)","(2024,4,18,0,0)"
Huanza,2024-04-18 00:00:00,2024-04-19 00:00:00,100.0,"(2024,4,18,0,0)","(2024,4,19,0,0)"
Huanza,2024-04-19 00:00:00,2024-04-20 00:00:00,100.0,"(2024,4,19,0,0)","(2024,4,20,0,0)"
Huanza,2024-04-20 00:00:00,2024-04-21 00:00:00,100.0,"(2024,4,20,0,0)","(2024,4,21,0,0)"
Huanza,2023-09-12 00:00:00,2023-09-12 15:00:00,50.28581309247732,"(2023,9,12,0,0)","(2023,9,12,15,0)"
Huanza,2023-12-05 00:00:00,2023-12-05 15:00:00,50.28581309247732,"(2023,12,5,0,0)","(2023,12,5,15,0)"
Huanza,2024-03-19 00:00:00,2024-03-20 00:00:00,50.28581309247732,"(2024,3,19,0,0)","(2024,3,20,0,0)"
Huanza,2024-03-20 00:00:00,2024-03-21 00:00:00,50.28581309247732,"(2024,3,20,0,0)","(2024,3,21,0,0)"
Huanza,2024-03-21 00:00:00,2024-03-22 00:00:00,50.28581309247732,"(2024,3,21,0,0)","(2024,3,22,0,0)"
Huanza,2024-03-22 00:00:00,2024-03-23 00:00:00,50.28581309247732,"(2024,3,22,0,0)","(2024,3,23,0,0)"
Huanza,2024-03-23 00:00:00,2024-03-24 00:00:00,50.28581309247732,"(2024,3,23,0,0)","(2024,3,24,0,0)"
Huanza,2024-03-24 00:00:00,2024-03-25 00:00:00,50.28581309247732,"(2024,3,24,0,0)","(2024,3,25,0,0)"
Huanza,2024-03-25 00:00:00,2024-03-26 00:00:00,50.28581309247732,"(2024,3,25,0,0)","(2024,3,26,0,0)"
Huanza,2024-03-26 00:00:00,2024-03-27 00:00:00,50.28581309247732,"(2024,3,26,0,0)","(2024,3,27,0,0)"
Huanza,2024-03-27 00:00:00,2024-03-28 00:00:00,50.28581309247732,"(2024,3,27,0,0)","(2024,3,28,0,0)"
Huanza,2024-03-28 00:00:00,2024-03-29 00:00:00,50.28581309247732,"(2024,3,28,0,0)","(2024,3,29,0,0)"
Huanza,2024-03-29 00:00:00,2024-03-30 00:00:00,50.28581309247732,"(2024,3,29,0,0)","(2024,3,30,0,0)"
Huanza,2024-03-30 00:00:00,2024-03-31 00:00:00,50.28581309247732,"(2024,3,30,0,0)","(2024,3,31,0,0)"
Huanza,2024-03-31 00:00:00,2024-04-01 00:00:00,50.28581309247732,"(2024,3,31,0,0)","(2024,4,1,0,0)"
Huanza,2024-04-01 00:00:00,2024-04-02 00:00:00,50.28581309247732,"(2024,4,1,0,0)","(2024,4,2,0,0)"
Huanza,2024-04-02 00:00:00,2024-04-03 00:00:00,50.28581309247732,"(2024,4,2,0,0)","(2024,4,3,0,0)"
Huanza,2024-04-03 00:00:00,2024-04-04 00:00:00,50.28581309247732,"(2024,4,3,0,0)","(2024,4,4,0,0)"
Huanza,2024-04-04 00:00:00,2024-04-05 00:00:00,50.28581309247732,"(2024,4,4,0,0)","(2024,4,5,0,0)"
Huanza,2024-04-05 00:00:00,2024-04-06 00:00:00,50.28581309247732,"(2024,4,5,0,0)","(2024,4,6,0,0)"
Huanza,2024-04-06 00:00:00,2024-04-07 00:00:00,50.28581309247732,"(2024,4,6,0,0)","(2024,4,7,0,0)"
Huanza,2024-06-04 00:00:00,2024-06-04 15:00:00,50.28581309247732,"(2024,6,4,0,0)","(2024,6,4,15,0)"
Huanza,2023-09-14 00:00:00,2023-09-14 15:00:00,50.28581309247732,"(2023,9,14,0,0)","(2023,9,14,15,0)"
Huanza,2023-12-07 00:00:00,2023-12-07 15:00:00,50.28581309247732,"(2023,12,7,0,0)","(2023,12,7,15,0)"
Huanza,2024-06-06 00:00:00,2024-06-06 15:00:00,50.28581309247732,"(2024,6,6,0,0)","(2024,6,6,15,0)"
Callahuanca ,2024-04-14 07:00:00,2024-04-14 17:00:00,100.0,"(2024,4,14,7,0)","(2024,4,14,17,0)"
Callahuanca ,2023-09-11 07:00:00,2023-09-11 17:00:00,33.5925599294476,"(2023,9,11,7,0)","(2023,9,11,17,0)"
Callahuanca ,2023-12-05 07:00:00,2023-12-05 17:00:00,33.5925599294476,"(2023,12,5,7,0)","(2023,12,5,17,0)"
Callahuanca ,2024-03-16 07:00:00,2024-03-16 17:00:00,33.5925599294476,"(2024,3,16,7,0)","(2024,3,16,17,0)"
Callahuanca ,2024-04-14 07:00:00,2024-04-14 17:00:00,33.5925599294476,"(2024,4,14,7,0)","(2024,4,14,17,0)"
Callahuanca ,2024-05-06 00:00:00,2024-05-07 00:00:00,33.5925599294476,"(2024,5,6,0,0)","(2024,5,7,0,0)"
Callahuanca ,2024-05-06 06:00:00,2024-05-07 00:00:00,33.5925599294476,"(2024,5,6,6,0)","(2024,5,7,0,0)"
Callahuanca ,2024-05-06 07:00:00,2024-05-06 17:00:00,33.5925599294476,"(2024,5,6,7,0)","(2024,5,6,17,0)"
Callahuanca ,2024-05-07 00:00:00,2024-05-08 00:00:00,33.5925599294476,"(2024,5,7,0,0)","(2024,5,8,0,0)"
Callahuanca ,2024-05-08 00:00:00,2024-05-09 00:00:00,33.5925599294476,"(2024,5,8,0,0)","(2024,5,9,0,0)"
Callahuanca ,2024-05-09 06:00:00,2024-05-10 00:00:00,33.5925599294476,"(2024,5,9,6,0)","(2024,5,10,0,0)"
Callahuanca ,2023-07-17 00:00:00,2023-07-18 00:00:00,33.16162911889681,"(2023,7,17,0,0)","(2023,7,18,0,0)"
Callahuanca ,2023-07-18 00:00:00,2023-07-19 00:00:00,33.16162911889681,"(2023,7,18,0,0)","(2023,7,19,0,0)"
Callahuanca ,2023-07-19 00:00:00,2023-07-20 00:00:00,33.16162911889681,"(2023,7,19,0,0)","(2023,7,20,0,0)"
Callahuanca ,2023-07-20 00:00:00,2023-07-21 00:00:00,33.16162911889681,"(2023,7,20,0,0)","(2023,7,21,0,0)"
Callahuanca ,2023-07-21 00:00:00,2023-07-22 00:00:00,33.16162911889681,"(2023,7,21,0,0)","(2023,7,22,0,0)"
Callahuanca ,2023-07-22 00:00:00,2023-07-23 00:00:00,33.16162911889681,"(2023,7,22,0,0)","(2023,7,23,0,0)"
Callahuanca ,2023-09-12 06:59:59,2023-09-12 17:00:00,33.16162911889681,"(2023,9,12,6,0)","(2023,9,12,17,0)"
Callahuanca ,2023-12-06 07:00:00,2023-12-06 17:00:00,33.16162911889681,"(2023,12,6,7,0)","(2023,12,6,17,0)"
Callahuanca ,2024-03-19 07:00:00,2024-03-20 00:00:00,33.16162911889681,"(2024,3,19,7,0)","(2024,3,20,0,0)"
Callahuanca ,2024-03-19 07:00:00,2024-03-19 17:00:00,33.16162911889681,"(2024,3,19,7,0)","(2024,3,19,17,0)"
Callahuanca ,2024-03-20 00:00:00,2024-03-21 00:00:00,33.16162911889681,"(2024,3,20,0,0)","(2024,3,21,0,0)"
Callahuanca ,2024-03-21 00:00:00,2024-03-22 00:00:00,33.16162911889681,"(2024,3,21,0,0)","(2024,3,22,0,0)"
Callahuanca ,2024-04-14 07:00:00,2024-04-14 17:00:00,33.16162911889681,"(2024,4,14,7,0)","(2024,4,14,17,0)"
Callahuanca ,2024-05-13 06:00:00,2024-05-14 00:00:00,33.16162911889681,"(2024,5,13,6,0)","(2024,5,14,0,0)"
Callahuanca ,2024-05-16 06:00:00,2024-05-17 00:00:00,33.16162911889681,"(2024,5,16,6,0)","(2024,5,17,0,0)"
Callahuanca ,2024-06-11 07:00:00,2024-06-11 17:00:00,33.16162911889681,"(2024,6,11,7,0)","(2024,6,11,17,0)"
Callahuanca ,2023-07-10 00:00:00,2023-07-11 00:00:00,33.24581095165557,"(2023,7,10,0,0)","(2023,7,11,0,0)"
Callahuanca ,2023-07-11 00:00:00,2023-07-12 00:00:00,33.24581095165557,"(2023,7,11,0,0)","(2023,7,12,0,0)"
Callahuanca ,2023-07-12 00:00:00,2023-07-13 00:00:00,33.24581095165557,"(2023,7,12,0,0)","(2023,7,13,0,0)"
Callahuanca ,2023-07-13 00:00:00,2023-07-14 00:00:00,33.24581095165557,"(2023,7,13,0,0)","(2023,7,14,0,0)"
Callahuanca ,2023-07-14 00:00:00,2023-07-15 00:00:00,33.24581095165557,"(2023,7,14,0,0)","(2023,7,15,0,0)"
Callahuanca ,2023-07-15 00:00:00,2023-07-16 00:00:00,33.24581095165557,"(2023,7,15,0,0)","(2023,7,16,0,0)"
Callahuanca ,2023-09-13 06:59:59,2023-09-13 17:00:00,33.24581095165557,"(2023,9,13,6,0)","(2023,9,13,17,0)"
Callahuanca ,2023-12-07 07:00:00,2023-12-07 17:00:00,33.24581095165557,"(2023,12,7,7,0)","(2023,12,7,17,0)"
Callahuanca ,2024-03-23 07:00:00,2024-03-24 00:00:00,33.24581095165557,"(2024,3,23,7,0)","(2024,3,24,0,0)"
Callahuanca ,2024-03-23 07:00:00,2024-03-23 17:00:00,33.24581095165557,"(2024,3,23,7,0)","(2024,3,23,17,0)"
Callahuanca ,2024-03-24 00:00:00,2024-03-25 00:00:00,33.24581095165557,"(2024,3,24,0,0)","(2024,3,25,0,0)"
Callahuanca ,2024-03-25 00:00:00,2024-03-26 00:00:00,33.24581095165557,"(2024,3,25,0,0)","(2024,3,26,0,0)"
Callahuanca ,2024-04-14 07:00:00,2024-04-14 17:00:00,33.24581095165557,"(2024,4,14,7,0)","(2024,4,14,17,0)"
Callahuanca ,2024-06-10 06:00:00,2024-06-11 00:00:00,33.24581095165557,"(2024,6,10,6,0)","(2024,6,11,0,0)"
Callahuanca ,2024-06-10 07:00:00,2024-06-10 17:00:00,33.24581095165557,"(2024,6,10,7,0)","(2024,6,10,17,0)"
Callahuanca ,2024-06-12 06:00:00,2024-06-13 00:00:00,33.24581095165557,"(2024,6,12,6,0)","(2024,6,13,0,0)"
Callahuanca4,2023-09-10 07:00:00,2023-09-10 17:00:00,100.0,"(2023,9,10,7,0)","(2023,9,10,17,0)"
Callahuanca4,2023-12-08 07:00:00,2023-12-08 17:00:00,100.0,"(2023,12,8,7,0)","(2023,12,8,17,0)"
Callahuanca4,2024-03-17 07:00:00,2024-03-17 17:00:00,100.0,"(2024,3,17,7,0)","(2024,3,17,17,0)"
Callahuanca4,2024-04-14 07:00:00,2024-04-14 17:00:00,100.0,"(2024,4,14,7,0)","(2024,4,14,17,0)"
Callahuanca4,2024-06-17 07:00:00,2024-06-17 17:00:00,100.0,"(2024,6,17,7,0)","(2024,6,17,17,0)"
Huampani,2023-11-19 07:00:00,2023-11-19 17:00:00,100.0,"(2023,11,19,7,0)","(2023,11,19,17,0)"
Huampani,2023-11-19 07:00:00,2023-11-19 12:00:00,100.0,"(2023,11,19,7,0)","(2023,11,19,12,0)"
Huampani,2024-02-25 00:00:00,2024-02-25 17:00:00,100.0,"(2024,2,25,0,0)","(2024,2,25,17,0)"
Huampani,2024-02-25 07:00:00,2024-02-25 12:00:00,100.0,"(2024,2,25,7,0)","(2024,2,25,12,0)"
Huampani,2024-05-26 07:00:00,2024-05-26 17:00:00,100.0,"(2024,5,26,7,0)","(2024,5,26,17,0)"
Huampani,2024-05-26 07:00:00,2024-05-26 12:00:00,100.0,"(2024,5,26,7,0)","(2024,5,26,12,0)"
Huampani,2023-07-01 07:00:00,2023-07-02 00:00:00,50.61588330632091,"(2023,7,1,7,0)","(2023,7,2,0,0)"
Huampani,2023-07-02 00:00:00,2023-07-03 00:00:00,50.61588330632091,"(2023,7,2,0,0)","(2023,7,3,0,0)"
Huampani,2023-07-03 00:00:00,2023-07-04 00:00:00,50.61588330632091,"(2023,7,3,0,0)","(2023,7,4,0,0)"
Huampani,2023-07-04 00:00:00,2023-07-05 00:00:00,50.61588330632091,"(2023,7,4,0,0)","(2023,7,5,0,0)"
Huampani,2023-10-03 07:00:00,2023-10-03 17:00:00,50.61588330632091,"(2023,10,3,7,0)","(2023,10,3,17,0)"
Huampani,2023-11-19 07:00:00,2023-11-19 12:00:00,50.61588330632091,"(2023,11,19,7,0)","(2023,11,19,12,0)"
Huampani,2024-01-25 06:00:00,2024-01-26 00:00:00,50.61588330632091,"(2024,1,25,6,0)","(2024,1,26,0,0)"
Huampani,2024-01-27 06:00:00,2024-01-28 00:00:00,50.61588330632091,"(2024,1,27,6,0)","(2024,1,28,0,0)"
Huampani,2024-02-25 07:00:00,2024-02-25 12:00:00,50.61588330632091,"(2024,2,25,7,0)","(2024,2,25,12,0)"
Huampani,2024-02-25 07:00:00,2024-02-25 17:00:00,50.61588330632091,"(2024,2,25,7,0)","(2024,2,25,17,0)"
Huampani,2024-05-26 07:00:00,2024-05-26 12:00:00,50.61588330632091,"(2024,5,26,7,0)","(2024,5,26,12,0)"
Huampani,2024-05-26 07:00:00,2024-05-26 17:00:00,50.61588330632091,"(2024,5,26,7,0)","(2024,5,26,17,0)"
Huampani,2023-07-06 00:00:00,2023-07-07 00:00:00,49.38411669367909,"(2023,7,6,0,0)","(2023,7,7,0,0)"
Huampani,2023-07-07 00:00:00,2023-07-08 00:00:00,49.38411669367909,"(2023,7,7,0,0)","(2023,7,8,0,0)"
Huampani,2023-07-08 00:00:00,2023-07-09 00:00:00,49.38411669367909,"(2023,7,8,0,0)","(2023,7,9,0,0)"
Huampani,2023-07-09 00:00:00,2023-07-10 00:00:00,49.38411669367909,"(2023,7,9,0,0)","(2023,7,10,0,0)"
Huampani,2023-10-05 07:00:00,2023-10-05 17:00:00,49.38411669367909,"(2023,10,5,7,0)","(2023,10,5,17,0)"
Huampani,2023-11-19 07:00:00,2023-11-19 12:00:00,49.38411669367909,"(2023,11,19,7,0)","(2023,11,19,12,0)"
Huampani,2024-01-31 06:00:00,2024-02-01 00:00:00,49.38411669367909,"(2024,1,31,6,0)","(2024,2,1,0,0)"
Huampani,2024-02-02 06:00:00,2024-02-03 00:00:00,49.38411669367909,"(2024,2,2,6,0)","(2024,2,3,0,0)"
Huampani,2024-02-02 07:00:00,2024-02-02 17:00:00,49.38411669367909,"(2024,2,2,7,0)","(2024,2,2,17,0)"
Huampani,2024-02-25 07:00:00,2024-02-25 12:00:00,49.38411669367909,"(2024,2,25,7,0)","(2024,2,25,12,0)"
Huampani,2024-05-26 07:00:00,2024-05-26 12:00:00,49.38411669367909,"(2024,5,26,7,0)","(2024,5,26,12,0)"
Huampani,2024-05-28 07:00:00,2024-05-28 17:00:00,49.38411669367909,"(2024,5,28,7,0)","(2024,5,28,17,0)"
Huinco,2023-12-17 00:00:00,2023-12-18 00:00:00,100.0,"(2023,12,17,0,0)","(2023,12,18,0,0)"
Huinco,2024-03-23 00:00:00,2024-03-23 17:00:00,100.0,"(2024,3,23,0,0)","(2024,3,23,17,0)"
Huinco,2024-03-23 00:00:00,2024-03-24 00:00:00,100.0,"(2024,3,23,0,0)","(2024,3,24,0,0)"
Huinco,2024-03-24 00:00:00,2024-03-25 00:00:00,100.0,"(2024,3,24,0,0)","(2024,3,25,0,0)"
Huinco,2023-08-01 06:00:00,2023-08-02 00:00:00,25.019791291831588,"(2023,8,1,6,0)","(2023,8,2,0,0)"
Huinco,2023-08-03 06:00:00,2023-08-04 00:00:00,25.019791291831588,"(2023,8,3,6,0)","(2023,8,4,0,0)"
Huinco,2023-12-17 00:00:00,2023-12-18 00:00:00,25.019791291831588,"(2023,12,17,0,0)","(2023,12,18,0,0)"
Huinco,2023-12-17 00:00:00,2023-12-18 00:00:00,25.019791291831588,"(2023,12,17,0,0)","(2023,12,18,0,0)"
Huinco,2023-12-17 00:00:00,2023-12-18 00:00:00,25.019791291831588,"(2023,12,17,0,0)","(2023,12,18,0,0)"
Huinco,2023-12-18 00:00:00,2023-12-19 00:00:00,25.019791291831588,"(2023,12,18,0,0)","(2023,12,19,0,0)"
Huinco,2023-12-18 00:00:00,2023-12-19 00:00:00,25.019791291831588,"(2023,12,18,0,0)","(2023,12,19,0,0)"
Huinco,2023-12-19 00:00:00,2023-12-20 00:00:00,25.019791291831588,"(2023,12,19,0,0)","(2023,12,20,0,0)"
Huinco,2023-12-19 00:00:00,2023-12-20 00:00:00,25.019791291831588,"(2023,12,19,0,0)","(2023,12,20,0,0)"
Huinco,2023-12-20 00:00:00,2023-12-21 00:00:00,25.019791291831588,"(2023,12,20,0,0)","(2023,12,21,0,0)"
Huinco,2023-12-21 00:00:00,2023-12-22 00:00:00,25.019791291831588,"(2023,12,21,0,0)","(2023,12,22,0,0)"
Huinco,2024-03-24 07:00:00,2024-03-24 17:00:00,25.019791291831588,"(2024,3,24,7,0)","(2024,3,24,17,0)"
Huinco,2024-04-15 07:00:00,2024-04-16 00:00:00,25.019791291831588,"(2024,4,15,7,0)","(2024,4,16,0,0)"
Huinco,2024-04-15 07:00:00,2024-04-15 17:00:00,25.019791291831588,"(2024,4,15,7,0)","(2024,4,15,17,0)"
Huinco,2024-04-16 00:00:00,2024-04-17 00:00:00,25.019791291831588,"(2024,4,16,0,0)","(2024,4,17,0,0)"
Huinco,2024-04-17 00:00:00,2024-04-18 00:00:00,25.019791291831588,"(2024,4,17,0,0)","(2024,4,18,0,0)"
Huinco,2024-04-18 00:00:00,2024-04-18 07:00:00,25.019791291831588,"(2024,4,18,0,0)","(2024,4,18,7,0)"
Huinco,2024-06-05 07:00:00,2024-06-05 17:00:00,25.019791291831588,"(2024,6,5,7,0)","(2024,6,5,17,0)"
Huinco,2023-07-01 00:00:00,2023-07-02 00:00:00,24.86865779057215,"(2023,7,1,0,0)","(2023,7,2,0,0)"
Huinco,2023-07-02 00:00:00,2023-07-03 00:00:00,24.86865779057215,"(2023,7,2,0,0)","(2023,7,3,0,0)"
